"Location Properties"
"Location Name = AshCreek"
"Location ID = 82862c1c-6906-4407-9675-91cd165864a7"
""
"Report Properties"
"Start Time = 2024-08-26 11:42:38"
"Duration = 55.20:00:06"
"Readings = 2681"
"Time Offset = -04:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 1005261"
"Device Firmware = 2.32"
""
"Log Properties"
"Log Name = ASHC_2024_SONDE5261"
"Log Type = Linear"
"Log File Number = 9"
"Log ID = 72cf1513-30bc-40ff-90c0-df10bf61485c"
"Log Wrapping Enabled = True"
"Interval = 00:30:00"
""
""
"Date Time","pH (pH) (982925)","pH mV (mV) (982925)","ORP (mV) (982925)","Actual Conductivity (µS/cm) (1026742)","Specific Conductivity (µS/cm) (1026742)","Salinity (PSU) (1026742)","Resistivity (Ω⋅cm) (1026742)","Density (g/cm³) (1026742)","Total Dissolved Solids (ppt) (1026742)","RDO Concentration (mg/L) (1003422)","RDO Saturation (%Sat) (1003422)","Oxygen Partial Pressure (Torr) (1003422)","Chlorophyll-a Fluorescence (RFU) (1005348)","Temperature (°C) (1005261)","External Voltage (V) (1005261)","Battery Capacity (%) (1005261)","Barometric Pressure (mm Hg) (1005261)"
"2024-10-16 07:42:42","8.029081","-65.784454","367.7146","34356.195","42057.32","27.062305","29.106833","1.0197778","27.33726","7.5330606","88.02802","125.26825","0.0017768284","15.4130745","0","76","767.6374"
"2024-10-16 08:12:42","8.035436","-66.18023","373.07898","34497.07","42092.496","27.09558","28.987968","1.0197741","27.360123","7.6539736","89.71004","127.64187","0","15.55256","0","76","767.6374"
"2024-10-16 08:42:42","8.034258","-66.137314","378.59125","34462.344","41945.273","26.996834","29.01718","1.0196757","27.264427","7.7236385","90.666565","128.98723","0","15.6598215","0","76","767.6374"
"2024-10-16 09:12:42","8.041466","-66.54739","382.8208","34571.59","42090.848","27.09989","28.925486","1.0197575","27.359053","7.7880836","91.4571","130.1138","0","15.6469345","0","76","767.6374"
"2024-10-16 09:42:42","8.051206","-67.129135","385.68658","34526.676","41937.203","26.996155","28.963112","1.0196564","27.259184","7.8116174","91.861565","130.67415","0.000102989376","15.748408","0","76","767.6374"
"2024-10-16 10:12:42","8.05488","-67.35325","388.5476","34663.12","42046.57","27.07745","28.849104","1.0197065","27.33027","7.768824","91.50918","130.16429","0.00079531036","15.8061905","0","76","767.6374"
"2024-10-16 10:42:42","8.020392","-65.38391","393.9311","34630.41","41972.316","27.026495","28.876354","1.0196599","27.282005","7.1364217","84.093605","119.61138","0","15.841747","0","76","767.6374"
"2024-10-16 11:12:42","8.040466","-66.54739","398.2989","34692.586","41995.28","27.045914","28.824602","1.0196632","27.296932","7.4285984","87.64104","124.64941","0","15.895644","0","76","767.6374"
"2024-10-16 11:42:42","8.065034","-67.96837","396.52985","34673.64","41923.07","26.99725","28.840351","1.0196149","27.249996","7.903076","93.30563","132.69824","0","15.946482","0","76","767.6374"
"2024-10-16 12:12:42","8.056617","-67.49153","397.54077","34766.16","42010.027","27.060728","28.763601","1.0196582","27.306519","8.075716","95.42961","135.7149","0","15.972156","0","76","767.6374"
"2024-10-16 12:42:42","8.065243","-67.98267","396.4297","34647.336","41881.887","26.968412","28.862247","1.0195909","27.223227","8.245261","97.34718","138.44453","0","15.956177","0","76","767.6374"
"2024-10-16 13:12:42","8.067327","-68.10188","391.8235","34671.184","41911.984","26.98981","28.842396","1.0196075","27.24279","8.339447","98.469505","140.0409","0","15.954865","0","76","767.6374"
"2024-10-16 13:42:42","8.050626","-67.157745","390.66473","34621.027","41793.516","26.908634","28.88418","1.0195326","27.165785","8.240996","97.37515","138.47495","0","16.014803","0","76","767.6374"
"2024-10-16 14:12:42","8.048963","-67.100525","387.85144","34791.99","41841.03","26.951565","28.742249","1.0195299","27.19667","7.893057","93.594","133.07242","0","16.179476","0","76","767.6374"
"2024-10-16 14:42:42","8.077534","-68.82191","380.4461","34871.11","41609.918","26.804813","28.677034","1.0193433","27.046446","7.8323026","93.419785","132.77127","0","16.520838","0","76","767.6374"
"2024-10-16 15:12:42","8.055039","-67.55829","378.79626","35066.773","41723.7","26.89258","28.517023","1.0193828","27.120405","7.8226967","93.58689","132.98878","0","16.646708","0","76","767.6374"
"2024-10-16 15:42:42","8.009938","-64.964294","382.8875","34937.293","41572.11","26.784212","28.62271","1.0193005","27.02187","7.545797","90.21016","128.19077","0","16.644093","0","76","767.6374"
"2024-10-16 16:12:42","7.955876","-61.798096","383.4359","34413.785","41201.426","26.50592","29.058123","1.0191462","26.780928","7.3512735","87.270805","124.05362","0","16.37472","0","76","767.6374"
"2024-10-16 16:42:42","7.9862804","-63.42411","386.0299","34165.832","41425.4","26.635807","29.269007","1.0193639","26.92651","6.9479065","81.649796","116.13764","0","15.824904","0","76","767.6374"
"2024-10-16 17:12:42","8.045485","-66.43295","394.1266","89.27114","112.591385","0.052726984","11201.828","0.9992657","0.0731844","9.567673","92.244965","131.44711","9.782519E-05","14.155875","0","76","767.6374"
"2024-10-16 17:42:42","8.033015","-65.91797","351.18262","27701.377","34231.613","21.544004","36.09929","1.0156251","22.250547","7.5366735","84.45021","120.23008","0","15.012241","0","76","767.6374"
"2024-10-16 18:12:42","8.010398","-64.54468","334.04987","29062.488","36218.758","22.90627","34.408615","1.0167397","23.542192","7.2447057","81.2636","115.737976","0","14.655256","0","76","767.6374"
"2024-10-16 18:42:42","8.022125","-65.47928","324.8183","30897.842","37463.773","23.835127","32.36472","1.0172179","24.351452","5.3712273","62.05041","88.25981","0","15.824039","0","76","767.6374"
"2024-10-16 19:12:42","8.111158","-70.62912","331.99945","34347.016","41469.977","26.677605","29.11461","1.0193571","26.955486","7.840781","92.50177","131.54578","0","16.00723","0","76","767.6374"
"2024-10-16 19:42:42","8.156443","-73.23265","338.2508","32336.467","39023.594","24.943409","30.924839","1.018024","25.365337","8.958077","104.61614","148.76987","0.000114020426","16.028214","0","76","767.6374"
"2024-10-16 20:12:42","8.158596","-73.32802","343.7058","34608.152","41872.25","26.959362","28.894926","1.0195923","27.216963","9.124449","107.63775","153.08638","0.00010221219","15.917152","0","76","767.6374"
"2024-10-16 20:42:42","8.152399","-72.927475","349.89996","32268.963","39203.797","25.055944","30.98953","1.018171","25.482468","9.300821","108.06455","153.72478","0.00016000401","15.738643","0","76","767.6374"
"2024-10-16 21:12:42","8.143728","-72.43633","356.33722","34384.793","41751.68","26.864681","29.082624","1.0195527","27.138592","9.034237","106.18266","151.0437","0.0020326916","15.762029","0","76","767.6374"
"2024-10-16 21:42:42","8.144062","-72.460175","361.3297","33513.81","40676.465","26.100931","29.838448","1.0189631","26.439703","9.062801","106.0624","150.86943","0.00077892374","15.78071","0","76","767.6374"
"2024-10-16 22:12:42","8.142418","-72.369576","365.73572","34473.95","41827.684","26.920732","29.00741","1.0195886","27.187996","8.86878","104.342896","148.42105","0.0019790018","15.795275","0","76","767.6374"
"2024-10-16 22:42:42","8.138675","-72.14546","370.72345","33874.97","41137","26.426872","29.520323","1.0192178","26.73905","8.642428","101.297066","144.09477","0.0025879699","15.757442","0","76","767.6374"
"2024-10-16 23:12:42","8.103545","-70.12367","379.7547","34480.426","41904.277","26.971313","29.001963","1.0196424","27.237782","8.415998","98.90654","140.69954","0","15.724496","0","76","767.6374"
"2024-10-16 23:42:42","8.104899","-70.18089","385.84393","33774.97","41127.027","26.413275","29.607725","1.0192322","26.732567","8.140384","95.181694","135.41365","0","15.640594","0","76","767.6374"
"2024-10-17 00:12:42","8.067999","-68.035126","389.01013","34257.39","41843.582","26.915583","29.19078","1.0196453","27.19833","8.187352","95.770134","136.2712","0","15.5079155","0","76","767.6374"
"2024-10-17 00:42:42","8.051779","-67.06238","393.33978","33440.99","41026.14","26.323395","29.903423","1.01923","26.666992","8.121483","94.29886","134.20587","0.00036416063","15.32011","0","76","767.6374"
"2024-10-17 01:12:42","8.04252","-66.46633","396.54413","33833.332","41788.16","26.847893","29.556652","1.0196917","27.162304","7.9681253","92.28063","131.37502","0","15.0334635","0","76","767.6374"
"2024-10-17 01:42:42","8.036234","-66.06579","399.9297","33106.03","41063.438","26.322367","30.205976","1.0193244","26.691235","7.962868","91.58879","130.4155","0","14.8542795","0","76","767.6374"
"2024-10-17 02:12:42","8.022406","-65.226555","401.1599","33387.82","41625.95","26.708172","29.951042","1.0196646","27.056866","7.857426","90.19365","128.45872","0","14.638301","0","76","767.6374"
"2024-10-17 02:42:42","8.002277","-64.02016","404.2594","32585.475","40874.77","26.159645","30.68852","1.0192937","26.568602","7.3183513","83.2851","118.651405","0","14.382338","0","76","767.6374"
"2024-10-17 03:12:42","7.9666386","-61.90777","405.46576","32835.336","41553.56","26.616499","30.454996","1.0197172","27.009813","7.165127","81.15779","115.66494","0","14.015346","0","76","767.6374"
"2024-10-17 03:42:42","7.960825","-61.52153","408.5271","32067.094","40834.438","26.090786","31.184616","1.0193616","26.542383","6.8471103","76.89474","109.61805","0","13.758919","0","76","767.6374"
"2024-10-17 04:12:42","7.9236407","-59.366226","408.7464","32458.812","41520.633","26.563124","30.808275","1.019761","26.98841","6.4223228","72.058334","102.74273","0","13.57337","0","76","767.6374"
"2024-10-17 04:42:42","7.831296","-54.106712","418.49774","31786.33","40690.742","25.974874","31.460064","1.0193133","26.448984","5.5717854","62.24759","88.75702","0","13.542855","0","76","767.6374"
"2024-10-17 05:12:42","7.847033","-54.802895","417.53455","30645.887","40251.94","25.592949","32.630806","1.0192082","26.163763","5.797576","63.223087","90.23898","0","12.505327","0","76","767.6374"
"2024-10-17 05:42:42","7.797824","-51.94187","402.42834","29199.518","38735.457","24.503584","34.247143","1.0184346","25.178047","6.0425253","64.89741","92.662865","0","12.110935","0","76","767.6374"
"2024-10-17 06:12:42","7.732098","-48.189163","362.4312","28748.85","38324.1","24.203234","34.784","1.0182348","24.910667","5.5293317","59.029762","84.29967","0","11.918881","0","76","767.6374"
"2024-10-17 06:42:42","7.852843","-55.270195","348.22626","30558.904","39430.426","25.066727","32.723686","1.0186731","25.629776","5.5816727","61.59027","87.84791","0","13.2203245","0","76","767.6374"
"2024-10-17 07:12:42","7.9619384","-61.70273","356.31342","32992.555","41459.44","26.568975","30.309868","1.0196233","26.948639","6.5626917","74.760155","106.51476","0","14.307804","0","76","767.6374"
"2024-10-17 07:42:42","8.031944","-65.732","361.3059","33041.44","41363.496","26.511108","30.265024","1.0195473","26.886272","7.5164227","85.872505","122.32668","0","14.466323","0","76","767.6374"
"2024-10-17 08:12:42","8.044995","-66.52832","367.77655","33461.625","41667.367","26.740784","29.88498","1.0196793","27.083788","7.894268","90.72894","129.21408","0","14.689292","0","76","767.6374"
"2024-10-17 08:42:42","8.056709","-67.2245","372.2445","33268.344","41312.56","26.496107","30.058605","1.0194678","26.853163","8.112366","93.31548","132.88118","0","14.805445","0","76","767.6374"
"2024-10-17 09:12:42","8.063116","-67.63935","376.32147","33853.6","41833.105","26.878632","29.538954","1.0197195","27.191519","8.117123","93.98543","133.80498","0.0019755103","15.013288","0","76","767.6374"
"2024-10-17 09:42:42","8.062808","-67.6775","380.12665","33909.465","41668.453","26.775808","29.490292","1.0195916","27.084496","8.14617","94.71603","134.8099","0","15.250901","0","76","767.6374"
"2024-10-17 10:12:42","8.075789","-68.421364","384.25604","34128.438","41933.215","26.964508","29.301077","1.0197356","27.25659","8.195621","95.40967","135.79652","0","15.255289","0","76","767.6374"
"2024-10-17 10:42:42","8.086794","-69.060326","386.33032","34006.28","41745.473","26.833153","29.406332","1.0196267","27.134558","8.20113","95.47085","135.8778","0","15.2937155","0","76","767.6374"
"2024-10-17 11:12:42","8.0556965","-67.3151","390.45972","34321.29","41986.016","27.01321","29.136435","1.019734","27.290909","8.148904","95.25166","135.54344","3.8464088E-05","15.4421835","0.009","76","767.6374"
"2024-10-17 11:42:42","8.062996","-67.72995","393.74036","34159.207","41800.93","26.880575","29.274685","1.0196351","27.170605","8.040636","93.884285","133.59967","0","15.428678","0","76","767.6374"
"2024-10-17 12:12:42","8.093516","-69.499016","396.99713","34352.438","41950.145","26.99207","29.110016","1.0197021","27.267595","8.292494","97.06464","138.1116","0","15.517657","0","76","767.6374"
"2024-10-17 12:42:42","8.071762","-68.2497","395.5285","34156.992","41724.78","26.830744","29.276583","1.0195811","27.121109","8.225826","96.16262","136.83025","0","15.50398","0","76","767.6374"
"2024-10-17 13:12:42","8.0810795","-68.7933","394.37457","34314.496","41876.426","26.941172","29.142202","1.019657","27.219677","8.4981","99.49604","141.56674","0","15.545694","0","76","767.6374"
"2024-10-17 13:42:42","8.099495","-69.86618","393.74512","34271.605","41751.996","26.856804","29.178675","1.0195767","27.138798","8.493335","99.53678","141.61288","0","15.619767","0","76","767.6374"
"2024-10-17 14:12:42","8.086192","-69.04602","392.59595","34068.547","41739.652","26.833965","29.352587","1.0196098","27.130775","8.70834","101.547676","144.51308","0","15.3777685","0","76","767.6374"
"2024-10-17 14:42:42","8.091175","-69.327354","392.4195","33859.863","41499.883","26.662407","29.533491","1.0194817","26.974924","8.637329","100.580505","143.13933","0","15.361395","0","76","767.6374"
"2024-10-17 15:12:42","8.049969","-66.94794","396.7492","33828.066","41546.605","26.690474","29.561253","1.0195215","27.005295","8.468914","98.46145","140.13733","0","15.273284","0","76","767.6374"
"2024-10-17 15:42:42","8.052081","-67.06238","394.3078","33647.434","41351.59","26.550213","29.719948","1.0194196","26.878534","7.6190677","88.45541","125.89988","0","15.245624","0","76","767.6374"
"2024-10-17 16:12:42","8.027149","-65.65571","392.677","33799.645","41453.113","26.627525","29.58611","1.0194607","26.944525","8.046897","93.63243","133.25543","0","15.33353","0","76","767.6374"
"2024-10-17 16:42:42","8.036972","-66.20407","394.54144","33624.008","41296.184","26.512455","29.740654","1.0193847","26.84252","8.0110035","93.035614","132.41495","0","15.27308","0","76","767.6374"
"2024-10-17 17:12:42","7.9882164","-63.37166","399.98694","33313.08","41099.062","26.361217","30.01824","1.0193081","26.71439","6.8941565","79.6818","113.432785","0","15.081447","0","76","767.6374"
"2024-10-17 17:42:42","7.9542313","-61.383247","400.3255","32641.188","40470.38","25.903296","30.63614","1.018999","26.305748","6.78935","77.91728","110.94624","0","14.871472","0","76","767.6374"
"2024-10-17 18:12:42","7.9243174","-59.595108","398.79004","31726.832","39693.055","25.331785","31.519062","1.0186353","25.800486","7.2695513","82.494026","117.51075","0","14.492373","0","76","767.6374"
"2024-10-17 18:42:42","7.8523436","-55.408478","395.45697","30618.668","38683.992","24.597776","32.659813","1.0181499","25.144594","6.9310074","77.64109","110.64515","0.000110249035","14.084159","0","76","767.6374"
"2024-10-17 19:12:42","7.793353","-52.00386","346.96265","30384.219","38606.3","24.529121","32.911823","1.0181416","25.094095","6.550554","72.99236","104.04538","0","13.849602","0","76","767.6374"
"2024-10-17 19:42:43","8.072899","-68.16387","353.6479","32972.15","40885.895","26.197227","30.328627","1.0192258","26.57583","7.600465","87.37415","124.41256","0","14.866129","0","76","767.6374"
"2024-10-17 20:12:43","8.164589","-73.46153","352.46057","33721.54","41592.406","26.71226","29.654636","1.0195755","27.035065","8.914472","103.27733","147.02097","0","15.092249","0","76","767.6374"
"2024-10-17 20:42:43","8.161768","-73.2851","356.9762","33542.098","41428.906","26.59251","29.813282","1.0194957","26.92879","9.362252","108.25526","154.11734","0","15.032999","0","76","767.6374"
"2024-10-17 21:12:43","8.156162","-72.999","363.156","33812.387","41629.027","26.742903","29.57496","1.0195832","27.058868","9.446108","109.62715","156.04709","0.0009991452","15.169162","0","76","767.6374"
"2024-10-17 21:42:43","8.151732","-72.76058","368.4489","33851.34","41618.855","26.739204","29.540928","1.0195681","27.052258","9.341676","108.54277","154.49341","0","15.228558","0","76","767.6374"
"2024-10-17 22:12:43","8.15204","-72.76535","370.67572","33873.28","41695.457","26.790665","29.521793","1.0196182","27.102049","9.267854","107.608955","153.17285","0.0021799402","15.177875","0","76","767.6374"
"2024-10-17 22:42:43","8.159865","-73.21358","372.07288","33881.9","41704.2","26.797","29.514284","1.0196226","27.107729","9.253359","107.449","152.94487","0","15.179774","0","76","767.6374"
"2024-10-17 23:12:43","8.154511","-72.8941","375.10553","33941.082","41828.363","26.882198","29.46282","1.0196987","27.188437","9.085619","105.44528","150.10136","0.00053812005","15.127593","0","76","767.6374"
"2024-10-17 23:42:43","8.125772","-71.24424","380.27924","33786.133","41660.93","26.761658","29.597942","1.0196111","27.079605","8.684375","100.665146","143.30058","0","15.103604","0","76","767.6374"
"2024-10-18 00:12:43","8.037596","-66.194534","386.5163","33867.062","41787.766","26.850203","29.527214","1.0196848","27.162048","8.314121","96.37216","137.19353","0","15.076127","0","76","767.6374"
"2024-10-18 00:42:43","8.107813","-70.204735","390.86023","33726.35","41636.67","26.741371","29.650406","1.0196059","27.063837","8.359972","96.79387","137.79729","0","15.053171","0.009","76","767.6374"
