"Location Properties"
"Location Name = Fence Creek"
"Location ID = eedcb52e-0ba7-465c-8a88-f9905ba2800d"
""
"Report Properties"
"Start Time = 2023-08-09 12:02:22"
"Duration = 27.22:00:00"
"Readings = 4019"
"Time Offset = -04:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 1005044"
"Device Firmware = 2.32"
""
"Log Properties"
"Log Name = Log_2023-06-14_1005044_FC"
"Log Type = Linear"
"Log File Number = 3"
"Log ID = 069e0f5d-11ae-49ee-93c7-881554027ac3"
"Log Wrapping Enabled = True"
"Interval = 00:10:00"
""
""
"Date Time","Actual Conductivity (µS/cm) (1026748)","Specific Conductivity (µS/cm) (1026748)","Salinity (PSU) (1026748)","Resistivity (Ω⋅cm) (1026748)","Density (g/cm³) (1026748)","Total Dissolved Solids (ppt) (1026748)","RDO Concentration (mg/L) (1003326)","RDO Saturation (%Sat) (1003326)","Oxygen Partial Pressure (Torr) (1003326)","Chlorophyll-a Fluorescence (RFU) (1007122)","pH (pH) (982931)","pH mV (mV) (982931)","ORP (mV) (982931)","Temperature (°C) (1005044)","External Voltage (V) (1005044)","Battery Capacity (%) (1005044)","Barometric Pressure (mm Hg) (1005044)"
"2023-08-09 21:12:22","42893.24","43960.29","28.77248","23.3137","1.019014","28.57419","4.536955","63.69329","87.4844","0.03701199","7.498008","-35.59113","1.218231","23.72916","0.027","64","754.8497"
"2023-08-09 21:22:22","42885.2","43836.8","28.68571","23.31807","1.018911","28.49392","4.480561","63.01879","86.53688","0.03387049","7.476253","-34.32512","2.236282","23.86346","0.018","64","754.8497"
"2023-08-09 21:32:22","42835.15","43675.37","28.57109","23.34531","1.018787","28.38899","4.379867","61.70193","84.70854","0.03496757","7.441628","-32.29856","-4.603943","23.99279","0.027","64","754.8497"
"2023-08-09 21:42:22","42651.97","43389.18","28.36528","23.44558","1.018598","28.20297","4.291368","60.5084","83.05201","0.03260718","7.414248","-30.69639","-8.845413","24.11044","0.027","64","754.8497"
"2023-08-09 21:52:22","42385.45","43036.55","28.11077","23.593","1.018378","27.97376","4.198035","59.20695","81.25104","0.03673316","7.388903","-29.21104","-8.41864","24.2079","0.027","64","754.8497"
"2023-08-09 22:02:22","41984.99","42563.1","27.76834","23.81804","1.018096","27.66601","4.101469","57.81361","79.32697","0.03957164","7.360289","-27.53019","-7.610405","24.28888","0.027","64","754.8497"
"2023-08-09 22:12:22","41291.24","41756.98","27.18624","24.21821","1.017621","27.14203","4.009934","56.4607","77.4522","0.0337091","7.325686","-25.49887","-11.65398","24.41605","0.027","64","754.8497"
"2023-08-09 22:22:22","40381.1","40745.04","26.45681","24.76406","1.017038","26.48428","3.890966","54.66865","74.97748","0.03967184","7.28592","-23.15998","-11.85902","24.53235","0.036","64","754.8497"
"2023-08-09 22:32:22","39503.66","39784.14","25.76628","25.31411","1.01649","25.85969","3.744082","52.48811","71.97346","0.03697951","7.243019","-20.63274","-13.41828","24.63088","0.036","64","754.8497"
"2023-08-09 22:42:22","38649.38","38868.73","25.11023","25.87363","1.015975","25.26468","3.614147","50.54222","69.29549","0.03845219","7.204206","-18.34393","-10.60971","24.70454","0.036","64","754.8497"
"2023-08-09 22:52:22","37996.34","38177.64","24.61622","26.31833","1.01559","24.81547","3.490097","48.71001","66.77748","0.04221067","7.171889","-16.43658","-9.975517","24.75136","0.036","64","754.8497"
"2023-08-09 23:02:22","37445.18","37604.91","24.20757","26.70571","1.015275","24.44319","3.38237","47.11826","64.59209","0.04067178","7.146819","-14.956","-48.6184","24.77761","0.036","64","754.8497"
"2023-08-09 23:12:22","37176.54","37346.74","24.02319","26.89869","1.015141","24.27538","3.301061","45.92417","62.95712","0.0419255","7.130901","-14.01424","-7.670013","24.76139","0.036","64","754.8497"
"2023-08-09 23:22:22","36951.08","37135.27","23.87218","27.06281","1.015033","24.13792","3.201324","44.4819","60.98236","0.04073077","7.11797","-13.24892","1.461426","24.74031","0.036","64","754.8497"
"2023-08-09 23:32:22","36776.22","36982.49","23.76289","27.19148","1.01496","24.03862","3.130825","43.4505","59.57205","0.03789015","7.109282","-12.73394","-3.314102","24.70798","0.036","64","754.8497"
"2023-08-09 23:42:22","36497.36","36735.18","23.58621","27.39925","1.014841","23.87787","3.064747","42.45565","58.2133","0.04089035","7.097574","-12.04014","-8.993233","24.66104","0.036","64","754.8497"
"2023-08-09 23:52:22","36472.72","36740.44","23.58927","27.41775","1.014855","23.88128","3.016972","41.76326","57.26854","0.03881836","7.092559","-11.74212","-10.75992","24.6185","0.036","64","754.8497"
"2023-08-10 00:02:22","36316.38","36602.26","23.49061","27.53579","1.014789","23.79147","2.955356","40.86758","56.04324","0.04083344","7.085152","-11.30342","-6.442154","24.59108","0.036","64","754.8497"
