"Location Properties"
"Location Name = GSB, NY"
"Location ID = 527b0ac0-7ed1-4ee1-8380-f7841f066137"
""
"Report Properties"
"Start Time = 2023-07-17 12:17:06"
"Duration = 28.00:10:00"
"Readings = 4034"
"Time Offset = -04:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 1005052"
"Device Firmware = 2.32"
""
"Log Properties"
"Log Name = Log_2023-06-20_1005052_GSB"
"Log Type = Linear"
"Log File Number = 5"
"Log ID = ea37bc9e-b5db-421c-a91b-002824b79d50"
"Log Wrapping Enabled = True"
"Interval = 00:10:00"
""
""
"Date Time","Actual Conductivity (µS/cm) (1024259)","Specific Conductivity (µS/cm) (1024259)","Salinity (PSU) (1024259)","Resistivity (Ω⋅cm) (1024259)","Density (g/cm³) (1024259)","Total Dissolved Solids (ppt) (1024259)","RDO Concentration (mg/L) (1003691)","RDO Saturation (%Sat) (1003691)","Oxygen Partial Pressure (Torr) (1003691)","Chlorophyll-a Fluorescence (RFU) (994333)","pH (pH) (982936)","pH mV (mV) (982936)","ORP (mV) (982936)","Temperature (°C) (1005052)","External Voltage (V) (1005052)","Battery Capacity (%) (1005052)","Barometric Pressure (mm Hg) (1005052)"
"2023-08-09 03:47:06","39208.28","40417.53","26.19765","25.50482","1.017155","26.2714","5.162217","70.59061","97.34449","1.279806","7.682459","-39.54649","273.5098","23.43356","0.027","57","759.4498"
"2023-08-09 03:57:06","39328.95","40492.79","26.25322","25.42656","1.017179","26.32031","5.309752","72.71078","100.2573","1.297221","7.700588","-40.62176","277.5772","23.4952","0.027","57","759.4498"
"2023-08-09 04:07:06","39339.89","40540.73","26.28673","25.41949","1.017218","26.35148","5.360372","73.35831","101.1584","0.9623057","7.691823","-40.09962","264.9029","23.44918","0.027","57","759.4498"
"2023-08-09 04:17:06","39245.58","40599.66","26.32471","25.48058","1.017301","26.38978","5.351048","72.99275","100.6889","1.326238","7.701676","-40.65275","265.7588","23.25382","0.027","57","759.4498"
"2023-08-09 04:27:06","39241.42","40571.1","26.30484","25.48328","1.017277","26.37122","5.387085","73.51549","101.4046","0.966354","7.703187","-40.74574","256.4319","23.28408","0.027","57","759.4498"
"2023-08-09 04:37:06","39291.89","40619.17","26.33958","25.45055","1.017302","26.40246","5.443145","74.3022","102.4888","1.155847","7.711444","-41.23211","254.2289","23.2892","0.036","57","759.4498"
"2023-08-09 04:47:06","39192.7","40626.88","26.34193","25.51495","1.017342","26.40747","5.565023","75.7812","104.554","1.099719","7.714689","-41.40377","255.8358","23.15178","0.027","57","759.4498"
"2023-08-09 04:57:06","39279.43","40706.24","26.3994","25.45862","1.017382","26.45906","5.511786","75.09875","103.6101","1.115027","7.721876","-41.82816","258.9377","23.16485","0.027","57","759.4498"
"2023-08-09 05:07:06","39290.13","40711.28","26.40321","25.45168","1.017383","26.46233","5.626284","76.67064","105.7773","1.113652","7.724128","-41.96167","255.4567","23.17236","0.027","57","759.4498"
"2023-08-09 05:17:06","39279.11","40712.7","26.40386","25.45883","1.017388","26.46326","5.591476","76.17497","105.0964","1.285959","7.728749","-42.23108","261.6365","23.15641","0.027","57","759.4498"
"2023-08-09 05:27:06","39294.58","40734.68","26.41952","25.4488","1.017401","26.47754","5.603778","76.33946","105.3247","0.9812835","7.724428","-41.97598","258.0936","23.14906","0.018","57","759.4498"
"2023-08-09 05:37:06","39200.61","40641.25","26.3521","25.50981","1.017352","26.41681","5.493573","74.80244","103.205","1.203918","7.714098","-41.36801","263.2792","23.14409","0.027","57","759.4498"
"2023-08-09 05:47:06","39297.03","40776.66","26.44861","25.44721","1.017437","26.50483","5.465988","74.41","102.6714","0.9659312","7.721301","-41.78524","270.3221","23.1002","0.027","57","759.4498"
"2023-08-09 05:57:06","39268.09","40753.02","26.43139","25.46597","1.017426","26.48947","5.426829","73.85928","101.9129","1.143505","7.714425","-41.37993","274.9164","23.09228","0.027","57","759.4498"
"2023-08-09 06:07:06","39273.3","40773.64","26.4458","25.46259","1.017442","26.50286","5.509776","74.96919","103.4478","0.9670419","7.722095","-41.82816","275.9607","23.07347","0.027","57","759.4498"
"2023-08-09 06:17:06","39202.55","40711.89","26.40096","25.50854","1.017412","26.46273","5.51155","74.95461","103.4302","1.118792","7.718154","-41.59451","281.9617","23.05898","0.018","57","759.4498"
"2023-08-09 06:27:06","39235.59","40744.83","26.42473","25.48707","1.01743","26.48414","5.389117","73.30186","101.1493","0.8999532","7.712025","-41.23449","283.0656","23.06067","0.027","57","759.4498"
"2023-08-09 06:37:06","39189.77","40706.84","26.39708","25.51686","1.017412","26.45945","5.253667","71.43291","98.57236","0.8625154","7.700979","-40.58361","285.2996","23.04879","0.027","57","759.4498"
"2023-08-09 06:47:06","39217.57","40741.35","26.42178","25.49877","1.017433","26.48188","5.235392","71.18561","98.23229","0.7259843","7.696695","-40.33089","279.6753","23.04182","0.018","57","759.4498"
"2023-08-09 06:57:06","39171.71","40705.16","26.39537","25.52863","1.017417","26.45836","5.026078","68.31191","94.26904","0.8040702","7.675145","-39.0625","280.7148","23.02764","0.027","57","759.4498"
"2023-08-09 07:07:06","39233.3","40764.68","26.43839","25.48855","1.017448","26.49704","4.854686","66.00531","91.08511","0.6229734","7.663774","-38.39493","255.9812","23.03317","0.027","57","759.4498"
"2023-08-09 07:17:06","39242.12","40753.76","26.4311","25.48282","1.017435","26.48994","4.925785","66.99887","92.45222","0.7435168","7.659338","-38.13744","256.9922","23.05801","0.027","57","759.4498"
"2023-08-09 07:27:06","39272.61","40793.3","26.45937","25.46304","1.017459","26.51565","4.947439","67.29274","92.85931","0.4517768","7.677735","-39.21747","250.3164","23.04827","0.027","57","759.4498"
"2023-08-09 07:37:06","39242.48","40758.34","26.43427","25.48259","1.017439","26.49292","4.971966","67.62202","93.31294","0.5583926","7.651845","-37.69636","252.3764","23.05282","0.027","57","759.4498"
"2023-08-09 07:47:06","39268.74","40787.83","26.45547","25.46555","1.017456","26.51209","4.814946","65.49132","90.37317","0.408083","7.654933","-37.87756","234.495","23.05007","0.027","57","759.4498"
"2023-08-09 07:57:06","39231.88","40744.27","26.42424","25.48948","1.017431","26.48378","4.831128","65.70713","90.66997","0.4406885","7.638288","-36.90004","247.8392","23.05659","0.027","57","759.4498"
"2023-08-09 08:07:06","39262.07","40766.54","26.44055","25.46988","1.01744","26.49825","4.702249","63.97317","88.27553","0.4485173","7.656112","-37.94909","241.793","23.06783","0.027","57","759.4498"
"2023-08-09 08:17:06","39221.86","40711.8","26.4015","25.49598","1.017406","26.46267","4.820719","65.58893","90.50257","0.4673167","7.632064","-36.53765","231.045","23.08392","0.027","57","759.4498"
"2023-08-09 08:27:06","39267.4","40741.06","26.42311","25.46642","1.017416","26.48169","4.552742","61.97523","85.51291","0.5431565","7.649539","-37.56762","235.4606","23.10621","0.027","57","759.4498"
"2023-08-09 08:37:06","39215.5","40678.7","26.37843","25.50012","1.017379","26.44116","4.779659","65.05975","89.76725","0.4785255","7.624533","-36.09896","234.5045","23.11677","0.018","57","759.4498"
"2023-08-09 08:47:06","39256.16","40710.27","26.40148","25.47371","1.017393","26.46167","4.875041","66.38257","91.59035","0.5191092","7.64016","-37.01925","240.4125","23.12993","0.027","57","759.4498"
"2023-08-09 08:57:06","39150.23","40600.98","26.32274","25.54263","1.017334","26.39064","4.937809","67.20571","92.72619","0.4617169","7.628766","-36.3493","237.1581","23.12922","0.027","57","759.4498"
"2023-08-09 09:07:06","39183.03","40630.8","26.34434","25.52125","1.017349","26.41002","4.997233","68.02938","93.86179","0.5877219","7.667362","-38.61904","249.7299","23.13444","0.027","57","759.4498"
"2023-08-09 09:17:06","39176.54","40596.61","26.32052","25.52548","1.017321","26.3878","5.489894","74.7714","103.1578","0.710781","7.704673","-40.81726","255.1921","23.16858","0.027","57","759.4498"
"2023-08-09 09:27:06","39195.66","40596.86","26.32127","25.51303","1.017315","26.38796","5.551705","75.64639","104.3605","0.5219026","7.692452","-40.10201","266.393","23.19293","0.027","57","759.4498"
"2023-08-09 09:37:06","39152.48","40532.01","26.27516","25.54117","1.017273","26.34581","5.564954","75.84067","104.624","0.628679","7.709991","-41.13674","262.3256","23.21803","0.027","57","759.4498"
"2023-08-09 09:47:06","39176.18","40534.91","26.27787","25.52571","1.017268","26.34769","5.544272","75.59631","104.2819","0.5961382","7.70571","-40.88879","264.457","23.24503","0.027","57","759.4498"
"2023-08-09 09:57:06","39134","40465.68","26.22876","25.55323","1.017222","26.30269","5.617816","76.62103","105.6896","0.5600647","7.711229","-41.2178","267.6805","23.27703","0.027","57","759.4498"
"2023-08-09 10:07:06","39219.8","40497.6","26.25337","25.49732","1.017221","26.32344","5.852586","79.93525","110.2474","0.6099211","7.733796","-42.55533","272.8088","23.34804","0.018","57","759.4498"
"2023-08-09 10:17:06","39167.48","40422.75","26.20007","25.53138","1.017173","26.27479","5.91462","80.79503","111.4281","0.6873288","7.732476","-42.48142","269.9526","23.37416","0.027","57","759.4498"
"2023-08-09 10:27:06","39276.02","40472.4","26.23759","25.46083","1.01718","26.30706","6.17349","84.46674","116.4758","0.854992","7.762304","-44.2481","267.0129","23.45234","0.036","57","759.4498"
"2023-08-09 10:37:06","39241.5","40418","26.19894","25.48322","1.017144","26.2717","6.064854","82.99677","114.444","0.8617774","7.759531","-44.08836","266.3668","23.476","0.027","57","759.4498"
"2023-08-09 10:47:06","39409.12","40529.67","26.28106","25.37484","1.017184","26.34428","6.276561","86.05131","118.6398","0.8307499","7.779384","-45.26854","271.3497","23.55248","0.027","57","759.4498"
"2023-08-09 10:57:06","39423.89","40505.46","26.26472","25.36533","1.017158","26.32855","6.343941","87.04314","119.9967","0.9452112","7.790998","-45.95995","267.5374","23.60199","0.027","57","759.4498"
"2023-08-09 11:07:06","39527.3","40598.27","26.33195","25.29897","1.017204","26.38887","6.546737","89.88725","123.9138","0.725562","7.80561","-46.82302","271.0946","23.61887","0.027","57","759.4498"
"2023-08-09 11:17:06","39526.19","40504","26.26659","25.29968","1.017122","26.3276","6.731831","92.58577","127.607","0.7001379","7.82537","-48.00558","273.5503","23.73607","0.036","57","759.4498"
"2023-08-09 11:27:06","39515.44","40505.06","26.26703","25.30657","1.017126","26.32829","6.538581","89.90387","123.9141","0.757583","7.811125","-47.16396","273.1235","23.72084","0.045","57","759.4498"
"2023-08-09 11:37:06","39761","40593.99","26.33551","25.15028","1.01712","26.3861","7.116748","98.24641","135.3625","0.7316116","7.870433","-50.69256","270.6797","23.92564","0.036","57","759.4498"
"2023-08-09 11:47:06","39760.21","40587.87","26.33124","25.15077","1.017115","26.38212","7.153834","98.76771","136.0791","0.6037617","7.84647","-49.28112","274.4873","23.93237","0.036","57","759.4498"
"2023-08-09 11:57:06","39815.15","40527.14","26.29054","25.11607","1.017042","26.34264","7.353522","101.7656","140.1717","0.8659672","7.876575","-51.08118","275.7557","24.0802","0.036","57","759.4498"
"2023-08-09 12:07:06","39796.94","40458.71","26.24252","25.12756","1.016988","26.29816","7.553317","104.6182","144.0841","0.7738817","7.872672","-50.86184","275.4005","24.14363","0.036","57","759.4498"
"2023-08-09 12:17:06","39714.5","40362.04","26.17319","25.17972","1.016931","26.23533","7.487799","103.6995","142.8145","0.8053759","7.863693","-50.33493","279.4607","24.16004","0.036","57","759.4498"
"2023-08-09 12:27:06","39703.89","40337.16","26.15563","25.18645","1.016913","26.21916","7.387632","102.3345","140.93","0.8073882","7.859317","-50.07982","275.5363","24.17803","0.036","57","759.4498"
"2023-08-09 12:37:06","39679.68","40258.46","26.10033","25.20182","1.016851","26.168","7.420112","102.8767","141.6586","1.138695","7.865867","-50.47798","278.4069","24.2473","0.036","57","759.4498"
"2023-08-09 12:47:06","39760.88","40265.88","26.10758","25.15035","1.016829","26.17282","7.543613","104.7698","144.2396","1.065341","7.874921","-51.02873","276.7761","24.34337","0.036","57","759.4498"
"2023-08-09 12:57:06","39778.09","40193.71","26.05783","25.13947","1.016759","26.12592","7.661798","106.5961","146.7225","1.149004","7.887303","-51.77975","274.9355","24.45862","0.036","57","759.4498"
"2023-08-09 13:07:06","39602.19","40223.39","26.07396","25.25113","1.016847","26.14521","7.452232","103.2053","142.1257","1.364294","7.857945","-50.00114","275.3694","24.19142","0.045","57","759.4498"
"2023-08-09 13:17:06","39631.5","40149.03","26.02306","25.23246","1.016771","26.09687","7.645056","106.0934","146.0669","1.034336","7.870854","-50.78554","274.5445","24.32511","0.045","57","759.4498"
"2023-08-09 13:27:06","39618.25","40208.47","26.06401","25.24089","1.016829","26.13551","7.567435","104.8685","144.4055","0.8509268","7.859932","-50.12512","269.5234","24.23146","0.045","57","759.4498"
"2023-08-09 13:37:06","39609.71","40192.66","26.05281","25.24634","1.016817","26.12523","7.458096","103.3633","142.3304","1.552335","7.868876","-50.65441","266.2928","24.24062","0.045","57","759.4498"
"2023-08-09 13:47:06","39789.98","40340.59","26.16025","25.13195","1.016886","26.22138","7.448365","103.3732","142.3321","1.23053","7.879694","-51.30053","266.1021","24.2854","0.036","57","759.4498"
"2023-08-09 13:57:06","39673.76","40244.78","26.09068","25.20558","1.016841","26.15911","7.420333","102.8921","141.6771","1.48179","7.869555","-50.69733","262.4352","24.25714","0.045","57","759.4498"
"2023-08-09 14:07:06","39797.73","40244.55","26.09368","25.12706","1.016797","26.15896","7.476404","103.9653","143.112","1.314425","7.885483","-51.66531","265.8184","24.41871","0.045","57","759.4498"
"2023-08-09 14:17:06","39890.95","40154.8","26.03356","25.06834","1.016684","26.10062","7.658295","106.9007","147.0872","1.652644","7.905847","-52.90985","264.2162","24.65598","0.045","57","759.4498"
"2023-08-09 14:27:06","39862.25","40326","26.15196","25.08639","1.016847","26.2119","7.438667","103.4375","142.3909","1.576425","7.883929","-51.56994","264.1233","24.3979","0.045","57","759.4498"
"2023-08-09 14:37:06","39732.68","40271.14","26.11051","25.1682","1.016844","26.17624","7.411222","102.8546","141.6143","1.397182","7.881065","-51.38397","266.5289","24.29995","0.036","57","759.4498"
"2023-08-09 14:47:06","39633.4","40485.54","26.25675","25.23125","1.017069","26.3156","6.793521","93.69625","129.0998","1.364045","7.814247","-47.37616","270.7131","23.89801","0.027","57","759.4498"
"2023-08-09 14:57:06","39504.78","40461.77","26.23672","25.31339","1.017092","26.30015","6.482226","89.1777","122.9042","1.251816","7.784143","-45.58086","271.3473","23.7617","0.036","57","759.4498"
"2023-08-09 15:07:06","39553.13","40564.6","26.30935","25.28245","1.017166","26.36699","6.224087","85.56051","117.9332","1.254446","7.760517","-44.17896","267.0034","23.69452","0.036","57","759.4498"
"2023-08-09 15:17:06","39415.46","40476.89","26.24469","25.37076","1.017136","26.30998","5.832044","80.04594","110.3455","1.497657","7.742509","-43.10846","264.8886","23.62705","0.036","57","759.4498"
"2023-08-09 15:27:06","39429.8","40499.63","26.26085","25.36153","1.017151","26.32476","6.186563","84.90446","117.0452","1.713173","7.773305","-44.92044","261.2813","23.61698","0.036","57","759.4498"
"2023-08-09 15:37:06","39634.19","40701.88","26.40681","25.23074","1.017258","26.45622","6.904078","94.84737","130.7498","1.411703","7.851299","-49.51477","263.5486","23.6266","0.027","57","759.4498"
"2023-08-09 15:47:06","39662.47","40728.16","26.42583","25.21275","1.017272","26.4733","6.883051","94.57474","130.3731","1.293832","7.854083","-49.67928","263.3269","23.63006","0.036","57","759.4498"
"2023-08-09 15:57:06","39659.68","40676.58","26.38999","25.21453","1.017228","26.43978","7.119253","97.9057","134.9501","1.531754","7.876334","-51.00012","264.2329","23.69112","0.036","57","759.4498"
"2023-08-09 16:07:06","39713.62","40723.75","26.42422","25.18028","1.017251","26.47044","7.079498","97.39571","134.2448","1.419652","7.879745","-51.20277","267.8712","23.70134","0.018","57","759.4498"
"2023-08-09 16:17:06","39733.29","40708.07","26.4139","25.16781","1.01723","26.46025","7.381867","101.6302","140.07","1.629271","7.898068","-52.28996","272.239","23.74631","0.027","57","759.4498"
"2023-08-09 16:27:06","39759.36","40717.89","26.42144","25.15131","1.01723","26.46663","6.754223","93.02788","128.2091","1.169496","7.870567","-50.67348","270.3055","23.7675","0.036","57","759.4498"
"2023-08-09 16:37:06","39749.53","40717.96","26.42121","25.15753","1.017233","26.46667","7.147608","98.42384","135.6488","1.150389","7.853243","-49.65067","267.9666","23.75477","0.036","57","759.4498"
"2023-08-09 16:47:06","39710.02","40710.33","26.41481","25.18256","1.01724","26.46171","7.221574","99.36623","136.9578","1.275062","7.879021","-51.16224","267.8044","23.71355","0.036","57","759.4498"
"2023-08-09 16:57:06","39716.32","40702.18","26.40934","25.17857","1.017231","26.45642","7.259128","99.91241","137.7061","1.606307","7.891352","-51.8918","262.5306","23.73187","0.036","57","759.4498"
"2023-08-09 17:07:06","39708.13","40735.73","26.43238","25.18376","1.017263","26.47823","7.325324","100.743","138.864","1.668515","7.898633","-52.31142","247.8154","23.67927","0.036","57","759.4498"
"2023-08-09 17:17:06","39660.55","40701.54","26.40732","25.21397","1.017249","26.456","7.327209","100.7216","138.8391","1.685039","7.893749","-52.02055","251.8208","23.66093","0.027","57","759.4498"
"2023-08-09 17:27:06","39759.65","40831","26.4999","25.15112","1.017329","26.54015","7.358499","101.1437","139.4295","1.707658","7.904784","-52.66428","257.972","23.62626","0.027","57","759.4498"
"2023-08-09 17:37:06","39711.13","40768.92","26.45547","25.18186","1.017291","26.4998","7.263241","99.83596","137.623","1.799857","7.89498","-52.08969","264.4117","23.64158","0.036","57","759.4498"
"2023-08-09 17:47:06","39773.45","40832.87","26.5016","25.1424","1.017326","26.54137","7.315733","100.5843","138.6545","1.631218","7.901984","-52.50216","264.9196","23.6416","0.036","57","759.4498"
"2023-08-09 17:57:06","39739.19","40813.79","26.48738","25.16408","1.017321","26.52896","7.315661","100.5393","138.5975","1.69679","7.897834","-52.2542","265.6205","23.62151","0.027","57","759.4498"
"2023-08-09 18:07:06","39752.57","40819.18","26.49151","25.15561","1.017321","26.53247","7.315603","100.5593","138.6225","1.922974","7.904645","-52.65713","266.1069","23.63192","0.027","57","759.4498"
"2023-08-09 18:17:06","39728.76","40789.57","26.4703","25.17068","1.017303","26.51322","7.263853","99.84707","137.6391","1.737596","7.898877","-52.31857","267.3347","23.63838","0.027","57","759.4498"
"2023-08-09 18:27:06","39755.96","40821.39","26.49314","25.15346","1.017322","26.5339","7.279486","100.0666","137.9429","1.873439","7.897879","-52.25897","267.0963","23.63351","0.027","57","759.4498"
"2023-08-09 18:37:06","39717.58","40792.91","26.47229","25.17777","1.01731","26.51539","7.165126","98.45892","135.73","1.974153","7.888203","-51.68676","269.5997","23.61986","0.036","57","759.4498"
"2023-08-09 18:47:06","39747.61","40848.18","26.51148","25.15874","1.017348","26.55132","7.088142","97.37049","134.2369","1.750303","7.880276","-51.21469","270.7155","23.58937","0.036","57","759.4498"
"2023-08-09 18:57:06","39699.36","40779.23","26.46229","25.18932","1.017304","26.5065","6.980491","95.90564","132.2117","1.982371","7.885833","-51.5461","272.99","23.61357","0.027","57","759.4498"
"2023-08-09 19:07:06","39741.34","40822.26","26.49332","25.16271","1.017327","26.53447","6.946561","95.45679","131.5929","1.677743","7.859879","-50.01783","275.1692","23.61368","0.036","57","759.4498"
"2023-08-09 19:17:06","39677.61","40748.48","26.44035","25.20313","1.017284","26.48652","6.899342","94.7963","130.6799","2.109871","7.840334","-48.86866","270.0241","23.62408","0.036","57","759.4498"
"2023-08-09 19:27:06","39740.92","40811.3","26.48571","25.16298","1.017318","26.52735","6.726305","92.44756","127.4415","2.102981","7.867088","-50.4446","267.6185","23.62683","0.036","57","759.4498"
"2023-08-09 19:37:06","38415.45","39459.88","25.51325","26.0312","1.016588","25.64892","6.492539","88.71706","122.3016","2.121677","7.871295","-50.69017","267.8402","23.61424","0.027","57","759.4498"
"2023-08-09 19:47:06","39761","40844.85","26.50955","25.15027","1.01734","26.54915","5.299809","72.83058","100.4018","1.706599","7.803122","-46.67521","270.8109","23.61069","0.027","57","759.4498"
"2023-08-09 19:57:06","39704.92","40781.3","26.46388","25.18579","1.017304","26.50784","6.264001","86.06935","118.6508","1.688262","7.757836","-44.00969","269.0895","23.61812","0.027","57","759.4498"
"2023-08-09 20:07:06","39780.34","40835.38","26.50353","25.13805","1.017326","26.543","6.921507","95.17476","131.1962","2.050753","7.868892","-50.55428","261.8797","23.6473","0.036","57","759.4498"
"2023-08-09 20:17:06","39686.54","40736.94","26.4326","25.19746","1.017271","26.47901","6.87819","94.54493","130.3274","2.198127","7.824554","-47.94359","263.0074","23.65","0.036","57","759.4498"
"2023-08-09 20:27:06","39751.2","40819.23","26.49151","25.15648","1.017321","26.5325","6.279097","86.30886","118.9784","1.975043","7.86716","-50.44937","250.7146","23.6301","0.036","57","759.4498"
"2023-08-09 20:37:06","39582.55","40641.38","26.3634","25.26366","1.017223","26.41689","6.562845","90.15217","124.2752","2.547188","7.851151","-49.50762","260.5231","23.63597","0.027","57","759.4498"
"2023-08-09 20:47:06","39766.34","40820.47","26.49279","25.14689","1.017317","26.53331","6.748719","92.79402","127.9143","2.200001","7.827798","-48.13433","264.0779","23.64799","0.036","57","759.4498"
"2023-08-09 20:57:06","39732.96","40801.26","26.47852","25.16802","1.017312","26.52082","6.619441","90.97859","125.416","2.351253","7.801817","-46.6013","269.6665","23.62916","0.036","57","759.4498"
"2023-08-09 21:07:06","39730","40800.14","26.47766","25.1699","1.017312","26.52009","6.107825","83.94308","115.7178","1.796537","7.778422","-45.22324","267.6519","23.62676","0.036","57","759.4498"
"2023-08-09 21:17:06","39688.28","40748.57","26.44071","25.19636","1.017281","26.48657","5.991837","82.34742","113.5159","2.243776","7.791592","-46.00048","262.8668","23.63768","0.027","57","759.4498"
"2023-08-09 21:27:06","39766.82","40802.16","26.48011","25.14659","1.017301","26.5214","6.252316","85.99809","118.5413","1.804519","7.820244","-47.69325","252.4527","23.67149","0.027","57","759.4498"
"2023-08-09 21:37:06","39679.46","40716.8","26.41844","25.20195","1.017256","26.46592","6.033902","82.95646","114.3497","1.748611","7.748201","-43.4494","261.062","23.66614","0.036","57","759.4498"
"2023-08-09 21:47:06","39701.23","40712.05","26.41575","25.18813","1.017244","26.46283","6.058952","83.34972","114.8848","1.70159","7.804259","-46.75627","254.0858","23.70009","0.027","57","759.4498"
"2023-08-09 21:57:06","39689.5","40672.22","26.38781","25.19558","1.017214","26.43694","5.558764","76.50374","105.4421","1.949021","7.798216","-46.40579","247.217","23.73498","0.027","57","759.4498"
"2023-08-09 22:07:06","39706.73","40650.87","26.37348","25.18465","1.017189","26.42306","6.007808","82.74874","114.0392","1.846871","7.810023","-47.10913","253.2847","23.784","0.036","57","759.4498"
"2023-08-09 22:17:06","39580.64","40488.3","26.25722","25.26487","1.017089","26.3174","6.306833","86.87423","119.7156","1.758053","7.769895","-44.75117","254.9846","23.82629","0.036","57","759.4498"
"2023-08-09 22:27:06","39584.24","40480.36","26.25182","25.26258","1.017081","26.31223","5.900413","81.29433","112.0233","1.347859","7.739635","-42.97018","251.6086","23.84098","0.036","57","759.4498"
"2023-08-09 22:37:06","39510.06","40300.25","26.12486","25.31001","1.016948","26.19516","6.401233","88.33647","121.6982","2.01194","7.846233","-49.27397","253.2013","23.97343","0.036","57","759.4498"
"2023-08-09 22:47:06","39509.33","40308.14","26.13031","25.31048","1.016955","26.20029","6.402751","88.34309","121.7097","1.877493","7.839187","-48.85674","253.9308","23.96243","0.036","57","759.4498"
"2023-08-09 22:57:06","39486.71","40304","26.12683","25.32497","1.016959","26.1976","6.450699","88.96499","122.5719","1.517492","7.795776","-46.29374","257.4547","23.93832","0.036","57","759.4498"
"2023-08-09 23:07:06","39526.54","40361.28","26.16763","25.29946","1.016996","26.23483","5.805557","80.05643","110.3023","1.39359","7.781635","-45.45689","238.1118","23.91719","0.036","57","759.4498"
"2023-08-09 23:17:06","39432.03","40268.09","26.10045","25.36009","1.016947","26.17426","5.888627","81.16455","111.8299","1.547876","7.776468","-45.15171","240.9323","23.91296","0.036","57","759.4498"
"2023-08-09 23:27:06","39309.94","40115","25.991","25.43886","1.016854","26.07475","6.351595","87.5469","120.6157","1.769366","7.801814","-46.65136","248.328","23.94927","0.036","57","759.4498"
"2023-08-09 23:37:06","39262.84","40105.56","25.98318","25.46937","1.016862","26.06862","5.933398","81.70774","112.581","1.822359","7.784309","-45.61186","252.3907","23.89987","0.036","57","759.4498"
"2023-08-09 23:47:06","39556.55","40388.73","26.1875","25.28027","1.01701","26.25268","5.8462","80.63177","111.0942","1.755764","7.797925","-46.41771","254.8106","23.92123","0.036","57","759.4498"
"2023-08-09 23:57:06","39160.95","40006.2","25.91158","25.53564","1.01681","26.00403","6.462914","88.9535","122.5659","1.853484","7.792334","-46.08393","269.9431","23.89381","0.036","57","759.4498"
"2023-08-10 00:07:06","39378.05","40191.42","26.04582","25.39486","1.016898","26.12442","6.140246","84.64717","116.6225","1.756384","7.811908","-47.24503","268.4196","23.94046","0.036","57","759.4498"
"2023-08-10 00:17:06","39411.31","40191.64","26.04687","25.37342","1.016886","26.12457","6.060033","83.60534","115.1781","2.015173","7.822589","-47.8816","256.346","23.98349","0.036","57","759.4498"
"2023-08-10 00:27:06","39429.11","40211.51","26.06112","25.36197","1.016898","26.13748","6.377354","87.98698","121.2149","1.887916","7.817661","-47.59073","259.4478","23.98131","0.036","57","759.4498"
"2023-08-10 00:37:06","39367.89","40151.96","26.01818","25.40141","1.016866","26.09877","6.25139","86.22235","118.7847","1.909564","7.821958","-47.84346","255.3781","23.97762","0.036","57","759.4498"
"2023-08-10 00:47:06","39412.52","40225.45","26.07034","25.37265","1.016916","26.14654","6.140833","84.66939","116.6528","1.719533","7.810488","-47.16158","256.9731","23.94192","0.036","57","759.4498"
"2023-08-10 00:57:06","39202.32","40028.22","25.92795","25.50869","1.016815","26.01834","6.114261","84.20123","116.0125","1.834394","7.768847","-44.70348","253.8426","23.91975","0.036","57","759.4498"
"2023-08-10 01:07:06","39363.55","40189.02","26.04376","25.40421","1.016901","26.12287","6.042159","83.27084","114.7296","1.740481","7.81733","-47.56212","218.4565","23.92462","0.036","57","759.4498"
"2023-08-10 01:17:06","39084.51","39948.14","25.86929","25.58558","1.016785","25.96629","6.643957","91.3817","125.9175","1.993451","7.793292","-46.13638","241.7477","23.86812","0.036","57","759.4498"
"2023-08-10 01:27:06","39023.15","39908.9","25.84044","25.62582","1.016772","25.94079","6.104742","83.90671","115.6238","1.689902","7.785684","-45.68338","244.5729","23.83799","0.036","57","759.4498"
"2023-08-10 01:37:06","39068.55","39942.32","25.86482","25.59603","1.016786","25.96251","6.227338","85.62903","117.9936","1.738134","7.784184","-45.59755","246.7711","23.85468","0.036","57","759.4498"
"2023-08-10 01:47:06","39309.02","40156.5","26.01974","25.43946","1.016891","26.10172","5.673624","78.14027","107.6665","1.441951","7.77162","-44.86322","231.4241","23.89506","0.027","57","759.4498"
"2023-08-10 01:57:06","39158.17","40028.19","25.92673","25.53745","1.01683","26.01832","5.66016","77.86778","107.2975","1.35509","7.715351","-41.54205","236.09","23.86204","0.036","57","759.4498"
"2023-08-10 02:07:06","39079.2","39980.73","25.89171","25.58906","1.016816","25.98748","5.700631","78.34978","107.97","1.569818","7.754942","-43.86902","239.6663","23.81941","0.027","57","759.4498"
"2023-08-10 02:17:06","38946.49","39872.43","25.81311","25.67625","1.016766","25.91708","5.925839","81.35753","112.1219","1.747057","7.782062","-45.46165","242.3294","23.78416","0.036","57","759.4498"
"2023-08-10 02:27:06","39015.67","39922.81","25.84987","25.63073","1.016787","25.94983","6.190627","85.05029","117.2055","2.072992","7.822739","-47.86253","239.1799","23.81035","0.036","57","759.4498"
"2023-08-10 02:37:06","38943.54","39830.29","25.78386","25.6782","1.01673","25.88969","6.571737","90.29035","124.4213","2.564452","7.855283","-49.78418","244.809","23.83438","0.036","57","759.4498"
