"Location Properties"
"Location Name = GSB, NY"
"Location ID = 527b0ac0-7ed1-4ee1-8380-f7841f066137"
""
"Report Properties"
"Start Time = 2023-06-20 12:37:05"
"Duration = 26.23:30:01"
"Readings = 3886"
"Time Offset = -04:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 1005052"
"Device Firmware = 2.32"
""
"Log Properties"
"Log Name = Log_2023-06-20_1005052_GSB"
"Log Type = Linear"
"Log File Number = 5"
"Log ID = ea37bc9e-b5db-421c-a91b-002824b79d50"
"Log Wrapping Enabled = True"
"Interval = 00:10:00"
""
""
"Date Time","Actual Conductivity (µS/cm) (1024259)","Specific Conductivity (µS/cm) (1024259)","Salinity (PSU) (1024259)","Resistivity (Ω⋅cm) (1024259)","Density (g/cm³) (1024259)","Total Dissolved Solids (ppt) (1024259)","RDO Concentration (mg/L) (1003691)","RDO Saturation (%Sat) (1003691)","Oxygen Partial Pressure (Torr) (1003691)","Chlorophyll-a Fluorescence (RFU) (994333)","pH (pH) (982936)","pH mV (mV) (982936)","ORP (mV) (982936)","Temperature (°C) (1005052)","External Voltage (V) (1005052)","Battery Capacity (%) (1005052)","Barometric Pressure (mm Hg) (1005052)"
"2023-07-04 11:27:06","39653.68","41334.41","26.84527","25.21834","1.0178","26.86737","7.672367","104.2586","143.9135","0.8186548","7.942176","-54.7266","249.4629","22.87111","0.027","78","759.4498"
"2023-07-04 11:37:06","39661.38","41316.7","26.83327","25.21345","1.017782","26.85585","7.687571","104.5164","144.2616","0.6811042","7.940779","-54.65031","252.4693","22.9024","0.018","78","759.4498"
"2023-07-04 11:47:06","39628.61","41347.55","26.85355","25.2343","1.017819","26.87591","7.633723","103.6499","143.085","0.7982644","7.942367","-54.72898","253.5708","22.8234","0.027","78","759.4498"
"2023-07-04 11:57:06","39621.51","41304.61","26.82364","25.23882","1.017785","26.848","7.637886","103.7686","143.2382","0.928084","7.943651","-54.81243","260.8498","22.86658","0.027","78","759.4498"
"2023-07-04 12:07:06","39663.64","41330.32","26.84275","25.21201","1.017793","26.86471","7.643305","103.8948","143.4071","0.7959052","7.940172","-54.61216","266.8031","22.88871","0.027","78","759.4498"
"2023-07-04 12:17:06","39588.05","41318.77","26.83237","25.26015","1.017808","26.8572","7.549843","102.4683","141.4579","0.7307257","7.930726","-54.04234","256.0194","22.80697","0.018","78","759.4498"
"2023-07-04 12:27:06","39593.87","41346.17","26.85148","25.25644","1.017829","26.87501","7.607933","103.2204","142.5023","0.8675776","7.937425","-54.43096","257.1376","22.78109","0.027","78","759.4498"
"2023-07-04 12:37:06","39587.39","41360.02","26.86084","25.26057","1.017843","26.88401","7.533191","102.1662","141.0531","0.8965356","7.944284","-54.82912","257.3855","22.7561","0.018","78","759.4498"
"2023-07-04 12:47:06","39596.16","41368.18","26.86677","25.25497","1.017847","26.88932","6.474926","87.81879","121.2444","0.9678274","7.943387","-54.77667","262.4829","22.75732","0.018","78","759.4498"
"2023-07-04 12:57:06","39590.9","41349.43","26.85364","25.25833","1.017833","26.87713","6.880207","93.33528","128.857","0.7519343","7.937205","-54.41666","263.2268","22.77337","0.018","78","759.4498"
"2023-07-04 13:07:06","39603.85","41349.46","26.85408","25.25007","1.017829","26.87715","7.176086","97.37781","134.4343","0.7966815","7.930211","-54.00896","253.8951","22.78973","0.018","78","759.4498"
"2023-07-04 13:17:06","39594.57","41344.64","26.85045","25.25599","1.017828","26.87402","7.080537","96.06905","132.6289","0.7204157","7.932462","-54.14009","257.9506","22.78383","0.018","78","759.4498"
"2023-07-04 13:27:06","39607.49","41363.05","26.86359","25.24775","1.017839","26.88599","7.186791","97.50783","134.6166","0.5110984","7.930898","-54.04711","264.674","22.77786","0.018","78","759.4498"
"2023-07-04 13:37:06","39594.96","41345.67","26.85117","25.25574","1.017828","26.87469","7.175919","97.36235","134.4145","0.4843099","7.928526","-53.90882","271.4594","22.78308","0.018","78","759.4498"
"2023-07-04 13:47:06","39616.38","41363.36","26.86409","25.24208","1.017837","26.88619","6.931617","94.06427","129.8601","0.5458185","7.926966","-53.81823","268.863","22.78875","0.018","78","759.4498"
"2023-07-04 13:57:06","39622.55","41342.35","26.84976","25.23816","1.017817","26.87253","7.285345","98.91512","136.5491","0.6695594","7.942046","-54.70991","267.5064","22.82204","0.018","78","759.4498"
"2023-07-04 14:07:06","39636.97","41347.88","26.85404","25.22897","1.017817","26.87612","7.394175","100.416","138.6183","0.5564131","7.934824","-54.28791","273.1045","22.83359","0.018","78","759.4498"
"2023-07-04 14:17:06","39642.6","41336","26.84601","25.22539","1.017805","26.8684","7.353866","99.90232","137.9041","0.500632","7.925056","-53.71809","269.44","22.85514","0.018","78","759.4498"
"2023-07-04 14:27:06","39656.37","41317.71","26.83381","25.21663","1.017785","26.85651","7.277116","98.92283","136.5427","0.6168714","7.926759","-53.82538","261.6151","22.89482","0.027","78","759.4498"
"2023-07-04 14:37:06","39641.03","41283.53","26.80969","25.22639","1.01776","26.83429","7.466577","101.5245","140.1285","0.7952704","7.926894","-53.8373","260.5327","22.91697","0.018","78","759.4498"
"2023-07-04 14:47:06","39636.55","41311.93","26.82918","25.22924","1.017786","26.85275","7.410592","100.7021","139.003","0.7452508","7.926003","-53.77769","259.7602","22.87673","0.018","78","759.4498"
"2023-07-04 14:57:06","39608.11","41302.05","26.82145","25.24735","1.017787","26.84633","7.381069","100.2533","138.3892","0.5497257","7.919339","-53.38192","259.9581","22.8527","0.027","78","759.4498"
"2023-07-04 15:07:06","39623.42","41319.74","26.83416","25.2376","1.017797","26.85783","7.168094","97.36414","134.4015","0.5942827","7.907249","-52.67143","257.1161","22.8506","0.018","78","759.4498"
"2023-07-04 15:17:06","39614.49","41305.31","26.8239","25.24329","1.017788","26.84845","7.166338","97.34531","134.3741","0.5541631","7.901466","-52.33288","257.0327","22.85682","0.018","78","759.4498"
"2023-07-04 15:27:06","39582.96","41262.07","26.79301","25.2634","1.017761","26.82034","7.129083","96.84372","133.6788","0.7120678","7.905974","-52.59991","255.4949","22.86944","0.018","78","759.4498"
"2023-07-04 15:37:06","39570.91","41270.62","26.79854","25.27109","1.017772","26.8259","7.162792","97.26024","134.2596","0.5833015","7.900166","-52.2542","263.8824","22.84374","0.018","78","759.4498"
"2023-07-04 15:47:06","39595.99","41269.06","26.79826","25.25508","1.017763","26.82489","7.263663","98.68898","136.224","0.7746584","7.91626","-53.20549","260.6638","22.87746","0.009","78","759.4498"
"2023-07-04 15:57:06","39599.92","41245.81","26.78232","25.25258","1.017741","26.80978","7.392567","100.4911","138.7036","0.8825554","7.920784","-53.47729","255.4853","22.91076","0.018","78","759.4498"
"2023-07-04 16:07:06","39600.59","41223.92","26.7672","25.25215","1.017722","26.79555","7.390011","100.497","138.7052","0.8273985","7.921917","-53.54881","258.437","22.9383","0.027","78","759.4498"
"2023-07-04 16:17:06","39573.99","41137.39","26.70654","25.26912","1.017657","26.7393","7.525746","102.4384","141.3672","1.016466","7.92198","-53.5655","254.7534","23.01024","0.027","78","759.4498"
"2023-07-04 16:27:06","39595.39","41036.41","26.63736","25.25546","1.017562","26.67367","7.419237","101.2208","139.6502","0.9219232","7.901402","-52.38295","260.4301","23.16148","0.027","78","759.4498"
"2023-07-04 16:37:06","39632.32","40980.41","26.5997","25.23193","1.017502","26.63726","7.400575","101.1532","139.5286","0.8552687","7.89027","-51.74875","246.919","23.2777","0.027","78","759.4498"
"2023-07-04 16:47:06","39644.12","40946.93","26.57688","25.22442","1.017469","26.61551","7.437005","101.7398","140.3238","1.131357","7.900558","-52.36387","253.8879","23.33418","0.027","78","759.4498"
"2023-07-04 16:57:06","39662.1","41006.19","26.61844","25.21299","1.017514","26.65402","7.357241","100.5828","138.7403","0.9971997","7.894183","-51.98002","257.9983","23.28389","0.027","78","759.4498"
"2023-07-04 17:07:06","39848.18","41011.35","26.62751","25.09525","1.017456","26.65738","7.651917","105.0471","144.8391","1.080831","7.910546","-52.98376","253.7806","23.51507","0.036","78","759.4498"
"2023-07-04 17:17:06","39654.25","40798.18","26.47413","25.21798","1.017336","26.51882","7.558222","103.7003","142.9778","1.098331","7.900653","-52.4044","258.8256","23.532","0.027","78","759.4498"
"2023-07-04 17:27:06","40086.9","40885.95","26.54718","24.94581","1.017265","26.57587","8.114792","112.2617","154.6582","1.586432","7.946473","-55.18436","253.2776","23.97679","0.036","78","759.4498"
"2023-07-04 17:37:06","40126.18","40914.73","26.56825","24.92138","1.017277","26.59458","8.345055","115.4899","159.1014","2.164059","7.97894","-57.10125","254.7796","23.99095","0.036","78","759.4498"
"2023-07-04 17:47:06","40093.76","40926.1","26.57527","24.94154","1.017298","26.60196","8.554793","118.2814","162.9635","2.769463","8.00165","-58.42924","242.8778","23.93521","0.036","78","759.4498"
"2023-07-04 17:57:06","40115.61","40929.58","26.57829","24.92795","1.017294","26.60423","8.720878","120.6297","166.1918","3.162589","8.023369","-59.71432","238.6577","23.9588","0.027","78","759.4498"
"2023-07-04 18:07:06","40241.29","40940.99","26.58962","24.8501","1.017261","26.61164","9.284465","128.765","177.3525","5.821165","8.075864","-62.83998","242.668","24.10522","0.036","78","759.4498"
"2023-07-04 18:17:06","40229.94","40911.81","26.56902","24.85711","1.017239","26.59268","9.361791","129.8725","178.8705","5.328771","8.070974","-62.55627","237.2272","24.12739","0.036","78","759.4498"
"2023-07-04 18:27:06","40154.71","40942.88","26.5886","24.90368","1.017292","26.61287","8.892536","123.0837","169.5625","2.750572","8.025237","-59.83114","226.4078","23.99212","0.036","78","759.4498"
"2023-07-04 18:37:06","40121.59","40937.83","26.58419","24.92424","1.017299","26.60959","8.541973","118.1535","162.7812","2.778557","8.018323","-59.41629","242.5774","23.95609","0.036","78","759.4498"
"2023-07-04 18:47:06","40306.39","40910.22","26.56994","24.80996","1.017211","26.59164","9.127898","126.8508","174.6767","5.982801","8.066497","-62.31308","241.9312","24.22723","0.036","78","759.4498"
"2023-07-04 18:57:06","40165.82","40871.91","26.53955","24.89679","1.017226","26.56675","8.925409","123.7287","170.4188","2.908689","8.0455","-61.04708","245.7674","24.09551","0.036","78","759.4498"
"2023-07-04 19:07:06","40189.09","40909.26","26.56615","24.88238","1.017251","26.59102","8.916581","123.5878","170.2302","3.637172","8.025064","-59.83829","246.4087","24.07831","0.036","78","759.4498"
"2023-07-04 19:17:06","40243.49","40898.4","26.56005","24.84874","1.017222","26.58396","8.385027","116.3864","160.2864","3.696256","7.986063","-57.55424","252.6839","24.16162","0.036","78","759.4498"
"2023-07-04 19:27:06","40255.3","40932.04","26.58377","24.84145","1.017248","26.60583","8.560719","118.7842","163.5968","3.476693","8.0024","-58.51269","246.7878","24.13439","0.036","78","759.4498"
"2023-07-04 19:37:06","40295.24","40911.85","26.57078","24.81683","1.017216","26.5927","8.594191","119.4002","164.4221","4.0283","8.025258","-59.87644","245.3144","24.21091","0.036","78","759.4498"
"2023-07-04 19:47:06","40265.12","40925.07","26.57918","24.83539","1.017238","26.6013","8.76533","121.6658","167.559","3.783609","8.016475","-59.34715","242.9445","24.15572","0.045","78","759.4498"
"2023-07-04 19:57:06","40240.77","40895.99","26.5583","24.85042","1.017221","26.58239","8.755541","121.527","167.3661","4.82661","8.025064","-59.85498","244.3416","24.16117","0.036","78","759.4498"
"2023-07-04 20:07:06","40197.28","40909.05","26.56622","24.87731","1.017248","26.59088","8.647036","119.8745","165.1121","3.104282","8.003764","-58.58421","235.0481","24.08907","0.036","78","759.4498"
"2023-07-04 20:17:06","40070.05","40968.09","26.60379","24.9563","1.017343","26.62926","8.224782","113.571","156.4973","3.061666","7.973688","-56.76508","246.8284","23.85233","0.036","78","759.4498"
"2023-07-04 20:27:06","39991.06","40933.42","26.57751","25.00559","1.01734","26.60672","8.326057","114.8353","158.2558","2.378688","7.981644","-57.22284","251.2987","23.79467","0.036","78","759.4498"
"2023-07-04 20:37:06","39993.7","40995.08","26.6204","25.00394","1.017393","26.6468","7.881005","108.5825","149.6587","1.686032","7.913524","-53.19595","247.1693","23.72111","0.036","78","759.4498"
"2023-07-04 20:47:06","40032.4","40982.16","26.61251","24.97977","1.017368","26.6384","7.9145","109.1656","150.4446","1.666565","7.925585","-53.91836","252.3859","23.78665","0.027","78","759.4498"
"2023-07-04 20:57:06","39932.39","40897.73","26.55109","25.04233","1.017328","26.58352","8.495016","117.0849","161.365","2.345223","8.007198","-58.7225","258.1366","23.76421","0.036","78","759.4498"
"2023-07-04 21:07:06","39782.87","40940.96","26.57682","25.13645","1.017417","26.61162","7.975231","109.4613","150.9244","3.347372","7.951765","-55.41086","255.5283","23.51902","0.027","78","759.4498"
"2023-07-04 21:17:06","39721.58","40974.47","26.59825","25.17523","1.017467","26.63341","7.791721","106.7285","147.1876","3.480622","7.936425","-54.4858","251.0961","23.39909","0.036","78","759.4498"
"2023-07-04 21:27:06","39719.48","40999.98","26.61586","25.17656","1.01749","26.64999","7.710348","105.5605","145.5856","2.48717","7.928427","-54.00896","241.8502","23.36483","0.027","78","759.4498"
"2023-07-04 21:37:06","39769.64","41088.98","26.679","25.14481","1.01755","26.70784","8.19943","112.2056","154.7629","2.001725","7.98608","-57.39212","211.788","23.31887","0.027","78","759.4498"
"2023-07-04 21:47:06","39766.37","41165.73","26.73206","25.14688","1.017618","26.75773","8.332561","113.8624","157.0752","2.264071","8.009879","-58.77256","218.1108","23.22024","0.018","78","759.4498"
"2023-07-04 21:57:06","39708.89","41175.29","26.73693","25.18328","1.017645","26.76394","8.251929","112.5937","155.348","1.801404","8.003271","-58.36725","223.3131","23.13543","0.027","78","759.4498"
"2023-07-04 22:07:06","39717.87","41192.84","26.74935","25.17759","1.017657","26.77535","8.1268","110.8744","152.9786","1.722551","7.989719","-57.56855","217.1762","23.12531","0.027","78","759.4498"
"2023-07-04 22:17:06","39702.23","41197.06","26.75179","25.1875","1.017666","26.77809","8.033234","109.5504","151.1583","1.871353","7.980108","-56.99873","224.3312","23.10027","0.027","78","759.4498"
"2023-07-04 22:27:06","39703.23","41215.05","26.76427","25.18687","1.017681","26.78978","7.881217","107.4454","148.2592","2.57547","7.971536","-56.4909","238.0092","23.07951","0.027","78","759.4498"
"2023-07-04 22:37:06","39678.05","41192.6","26.74796","25.20285","1.01767","26.77519","7.933203","108.1352","149.2121","1.588938","7.971551","-56.4909","221.4296","23.07499","0.018","78","759.4498"
"2023-07-04 22:47:06","39704.2","41172.58","26.73491","25.18625","1.017644","26.76218","8.052051","109.86","151.5769","1.52153","7.983003","-57.17516","237.1962","23.13276","0.027","78","759.4498"
"2023-07-04 22:57:06","39665.67","41208.07","26.75827","25.21072","1.017687","26.78525","7.814228","106.454","146.9011","1.480119","7.958073","-55.6922","236.8982","23.04033","0.027","78","759.4498"
"2023-07-04 23:07:06","39680.78","41206.39","26.75758","25.20112","1.017681","26.78416","7.814156","106.493","146.9495","1.288348","7.954922","-55.511","229.5359","23.06159","0.027","78","759.4498"
"2023-07-04 23:17:06","39675.15","41246.8","26.78536","25.20469","1.017717","26.81042","7.785977","106.019","146.3098","1.497414","7.953967","-55.44424","227.5904","23.00506","0.027","78","759.4498"
"2023-07-04 23:27:06","39645.61","41341.12","26.84965","25.22348","1.017808","26.87173","7.718288","104.8508","144.7355","1.396291","7.953356","-55.37987","233.1789","22.85274","0.018","78","759.4498"
"2023-07-04 23:37:06","39625.86","41306.63","26.82518","25.23605","1.017785","26.84931","7.728294","105.0035","144.9422","1.207476","7.954114","-55.42755","242.4677","22.86963","0.018","78","759.4498"
"2023-07-04 23:47:06","39655.3","41288.08","26.81329","25.21731","1.01776","26.83725","7.700518","104.7311","144.5512","1.273716","7.948972","-55.13668","243.2831","22.92953","0.018","78","759.4498"
"2023-07-04 23:57:06","39621.74","41258.82","26.792","25.23867","1.017745","26.81823","7.689539","104.556","144.3113","1.117894","7.948629","-55.11522","239.3849","22.9226","0.018","78","759.4498"
"2023-07-05 00:07:06","39597.89","41326.64","26.83812","25.25387","1.017811","26.86231","7.665532","104.0473","143.6369","1.316188","7.950407","-55.19867","247.5007","22.80988","0.027","78","759.4498"
"2023-07-05 00:17:06","39574.81","41310.58","26.82628","25.2686","1.017805","26.85188","7.643628","103.7249","143.1941","1.364167","7.951088","-55.23682","242.203","22.80013","0.018","78","759.4498"
"2023-07-05 00:27:06","39547.41","41351.26","26.8535","25.2861","1.017849","26.87832","7.632115","103.4291","142.8063","1.141621","7.949203","-55.11045","244.9806","22.7161","0.018","78","759.4498"
"2023-07-05 00:37:06","39536.74","41338.21","26.84414","25.29293","1.017841","26.86984","7.605318","103.0648","142.3027","1.355772","7.950495","-55.18675","253.9022","22.71838","0.018","78","759.4498"
"2023-07-05 00:47:06","39558.71","41343.95","26.84881","25.27888","1.017839","26.87357","7.544605","102.283","141.2183","1.454367","7.946327","-54.94595","258.5991","22.73925","0.018","78","759.4498"
"2023-07-05 00:57:06","39544.75","41339.28","26.84514","25.28781","1.017839","26.87053","7.426366","100.6561","138.975","1.301326","7.942345","-54.70991","253.6233","22.72723","0.018","78","759.4498"
"2023-07-05 01:07:06","39554.85","41341.35","26.84689","25.28135","1.017838","26.87188","7.242296","98.18026","135.5542","1.225925","7.932485","-54.13294","252.6386","22.73752","0.009","78","759.4498"
"2023-07-05 01:17:06","39546.64","41323.52","26.83431","25.2866","1.017825","26.86028","7.387117","100.1564","138.28","1.442715","7.942764","-54.73852","252.7626","22.74874","0.018","78","759.4498"
"2023-07-05 01:27:06","39562.11","41336.64","26.84387","25.27671","1.017831","26.86881","7.28602","98.7977","136.4032","1.56315","7.936093","-54.34752","257.7241","22.75242","0.018","78","759.4498"
"2023-07-05 01:37:06","39546.68","41322.39","26.83353","25.28658","1.017824","26.85955","7.334393","99.44368","137.2956","1.756529","7.931268","-54.0638","249.4939","22.75015","0.018","78","759.4498"
"2023-07-05 01:47:06","39558.11","41313.58","26.82782","25.27927","1.017813","26.85382","7.212348","97.82974","135.0616","1.74438","7.917506","-53.26033","253.5494","22.77532","0.018","78","759.4498"
"2023-07-05 01:57:06","39582.55","41302.45","26.82091","25.26366","1.017795","26.84659","7.401545","100.472","138.6989","1.280282","7.92419","-53.66087","249.6536","22.81982","0.027","78","759.4498"
"2023-07-05 02:07:06","39582.89","41303.82","26.82187","25.26344","1.017797","26.84749","7.406554","100.5384","138.7908","1.191003","7.926021","-53.76816","244.4299","22.81857","0.018","78","759.4498"
"2023-07-05 02:17:06","39557.36","41275.79","26.80168","25.27974","1.017781","26.82926","7.313983","99.27335","137.0441","1.268897","7.917531","-53.26986","237.6707","22.82028","0.018","78","759.4498"
"2023-07-05 02:27:06","39563.44","41283.09","26.80692","25.27586","1.017785","26.83401","7.307502","99.1861","136.9239","1.125291","7.917088","-53.24364","232.6734","22.81911","0.027","78","759.4498"
"2023-07-05 02:37:06","39565.36","41285.04","26.80833","25.27464","1.017786","26.83528","7.331906","99.51818","137.3823","1.139248","7.916113","-53.18642","223.3727","22.81917","0.018","78","759.4498"
"2023-07-05 02:47:06","39570.92","41286.57","26.80957","25.27108","1.017786","26.83627","7.267664","98.65633","136.1913","1.150538","7.912728","-52.98853","221.351","22.82436","0.018","78","759.4498"
"2023-07-05 02:57:06","39564.88","41283.24","26.80707","25.27494","1.017785","26.8341","7.26788","98.65127","136.1852","0.9938121","7.910425","-52.85263","237.8686","22.82075","0.018","78","759.4498"
"2023-07-05 03:07:06","39573.24","41295.07","26.81551","25.2696","1.017792","26.8418","7.23024","98.13859","135.4783","0.9606515","7.908934","-52.76442","241.2494","22.81698","0.018","78","759.4498"
"2023-07-05 03:17:06","39562.3","41286.43","26.80919","25.27659","1.017788","26.83618","7.201097","97.7334","134.9198","1.244335","7.903545","-52.44732","245.498","22.8136","0.018","78","759.4498"
"2023-07-05 03:27:06","39554.22","41259.69","26.79045","25.28175","1.017768","26.8188","7.0449","95.64133","132.0266","0.851507","7.889391","-51.62001","257.5262","22.83586","0.018","78","759.4498"
"2023-07-05 03:37:06","39560.15","41274.34","26.80077","25.27796","1.017779","26.82832","6.902494","93.69648","129.3442","0.5209121","7.885727","-51.40305","263.4938","22.82557","0.027","78","759.4498"
"2023-07-05 03:47:06","39574.2","41291.73","26.81323","25.26899","1.017789","26.83962","6.904485","93.72464","129.3838","0.9672626","7.891867","-51.76306","265.611","22.82226","0.018","78","759.4498"
"2023-07-05 03:57:06","39555.07","41277.8","26.803","25.28121","1.017783","26.83057","6.4545","87.59969","120.93","0.6986088","7.903663","-52.45447","262.0085","22.81491","0.018","78","759.4498"
"2023-07-05 04:07:06","39534.47","41261.55","26.79111","25.29438","1.017776","26.82001","6.826281","92.62846","127.8735","0.6860874","7.892558","-51.8012","256.5177","22.80854","0.018","78","759.4498"
"2023-07-05 04:17:06","39499.36","41225.67","26.7652","25.31687","1.017757","26.79668","6.998404","94.94831","131.0763","0.8533133","7.891424","-51.73445","253.2967","22.80761","0.018","78","759.4498"
"2023-07-05 04:27:06","39493.46","41218.59","26.76011","25.32065","1.017753","26.79208","6.86169","93.09258","128.5142","0.9460902","7.882448","-51.20754","252.6219","22.80873","0.018","78","759.4498"
"2023-07-05 04:37:06","39441.45","41158.47","26.71693","25.35404","1.017718","26.75301","6.772661","91.87342","126.8296","1.107813","7.862494","-50.03691","256.4223","22.81584","0.018","78","759.4498"
"2023-07-05 04:47:06","39377.56","41087.3","26.66574","25.39518","1.017678","26.70675","6.669609","90.45765","124.874","0.8711068","7.845102","-49.01648","258.1628","22.82134","0.027","78","759.4498"
"2023-07-05 04:57:06","39303.36","41004.37","26.60611","25.44312","1.017631","26.65284","6.598988","89.47978","123.5226","0.6947265","7.836598","-48.51818","254.4315","22.82808","0.027","78","759.4498"
"2023-07-05 05:07:06","39191.74","40908.45","26.53634","25.51558","1.017585","26.59049","6.40227","86.73807","119.743","0.4673298","7.808005","-46.83495","265.5776","22.80289","0.018","78","759.4498"
"2023-07-05 05:17:06","39072.79","40799.13","26.45713","25.59326","1.01753","26.51943","6.489069","87.8451","121.2751","0.6313962","7.806308","-46.73243","267.1845","22.78465","0.018","78","759.4498"
"2023-07-05 05:27:06","39087.32","40787.91","26.44984","25.58374","1.017516","26.51214","6.610288","89.53427","123.6002","0.9154545","7.806262","-46.73481","264.9315","22.8171","0.018","78","759.4498"
"2023-07-05 05:37:06","39149.58","40809.49","26.46671","25.54306","1.017514","26.52617","6.699619","90.83985","125.3911","1.098603","7.821827","-47.65749","268.8225","22.87044","0.018","78","759.4498"
"2023-07-05 05:47:06","39238.22","40859.01","26.50368","25.48535","1.017527","26.55836","6.798014","92.28067","127.3684","1.311277","7.832721","-48.30599","258.1175","22.92315","0.027","78","759.4498"
"2023-07-05 05:57:06","39210.76","40825.07","26.47939","25.5032","1.017507","26.53629","6.766104","91.84542","126.7662","1.473186","7.831242","-48.22016","241.2851","22.92973","0.027","78","759.4498"
"2023-07-05 06:07:06","39204.69","40822.44","26.47738","25.50715","1.017507","26.53459","6.756418","91.70545","126.574","1.304268","7.827115","-47.97697","240.7582","22.92519","0.018","78","759.4498"
"2023-07-05 06:17:06","39180.27","40796.68","26.45883","25.52305","1.017493","26.51784","6.708441","91.04503","125.6624","1.172978","7.823421","-47.76001","242.4224","22.92559","0.027","78","759.4498"
"2023-07-05 06:27:06","39342.66","40950.96","26.57046","25.4177","1.017572","26.61812","6.609324","89.78694","123.9221","0.7384853","7.818785","-47.4906","238.5338","22.94378","0.027","78","759.4498"
"2023-07-05 06:37:06","39279.32","40884.85","26.52281","25.45869","1.017536","26.57515","6.505605","88.35403","121.9444","0.7297025","7.820814","-47.60981","245.3597","22.94401","0.027","78","759.4498"
"2023-07-05 06:47:06","39322.64","40905.34","26.53832","25.43064","1.017539","26.58847","6.756888","91.82456","126.7277","1.067986","7.835339","-48.46811","255.9264","22.97426","0.018","78","759.4498"
"2023-07-05 06:57:06","39283.79","40862.78","26.50771","25.45579","1.017516","26.56081","6.793316","92.30762","127.3938","0.8745319","7.837157","-48.5754","254.3409","22.9769","0.027","78","759.4498"
"2023-07-05 07:07:06","39262.73","40837.78","26.48979","25.46945","1.017501","26.54456","6.621687","89.97234","124.1701","0.8994278","7.835158","-48.45858","266.4717","22.98071","0.027","78","759.4498"
"2023-07-05 07:17:06","39203.12","40801.7","26.46301","25.50817","1.01749","26.5211","6.681912","90.72467","125.2152","0.7749138","7.834152","-48.3942","269.4114","22.94873","0.027","78","759.4498"
"2023-07-05 07:27:06","38888.3","40532.14","26.26714","25.71468","1.017362","26.34589","6.645632","90.01389","124.2497","0.7673925","7.792382","-45.92896","273.176","22.87663","0.018","78","759.4498"
"2023-07-05 07:37:06","38886.79","40506.51","26.24942","25.71568","1.01734","26.32923","6.622189","89.73508","123.8584","0.6748871","7.797499","-46.23413","274.8831","22.90645","0.018","78","759.4498"
"2023-07-05 07:47:06","38967.1","40563.83","26.29146","25.66267","1.017363","26.36649","6.811168","92.37212","127.4911","0.6444933","7.814578","-47.24264","280.6075","22.93909","0.018","78","759.4498"
"2023-07-05 07:57:06","38972.11","40578.7","26.30188","25.65938","1.017374","26.37616","6.655407","90.24574","124.5589","1.044043","7.808685","-46.89455","279.1531","22.92712","0.009","78","759.4498"
"2023-07-05 08:07:06","39086.66","40600.22","26.32028","25.58417","1.017354","26.39014","6.85575","93.17362","128.5731","1.576907","7.841136","-48.82097","279.9495","23.04819","0.027","78","759.4498"
"2023-07-05 08:17:06","39264.07","40679.18","26.38024","25.46857","1.017364","26.44147","6.935488","94.50964","130.3872","1.031535","7.835012","-48.48242","275.3146","23.17869","0.027","78","759.4498"
"2023-07-05 08:27:06","39250.31","40645.7","26.35668","25.4775","1.017339","26.4197","6.986914","95.23822","131.3869","1.499097","7.825985","-47.95551","277.3436","23.20259","0.018","78","759.4498"
"2023-07-05 08:37:06","39301.84","40618.08","26.33912","25.4441","1.017298","26.40175","6.586475","89.93171","124.0443","1.208567","7.778409","-45.17317","284.303","23.30339","0.027","78","759.4498"
"2023-07-05 08:47:06","39171.52","40522.8","26.26936","25.52875","1.017259","26.33982","6.785559","92.53168","127.6415","1.452581","7.817533","-47.46675","276.0823","23.25414","0.027","78","759.4498"
"2023-07-05 08:57:06","39209.5","40557.68","26.2946","25.50402","1.017276","26.36249","6.892006","94.00617","129.6743","1.43574","7.813505","-47.23072","283.4304","23.25963","0.027","78","759.4498"
"2023-07-05 09:07:06","39122.66","40489.32","26.24476","25.56064","1.017246","26.31806","7.20644","98.21967","135.4928","1.741797","7.851565","-49.4647","279.1579","23.23279","0.027","78","759.4498"
"2023-07-05 09:17:06","39358.56","40600.99","26.32897","25.40743","1.017264","26.39065","6.881546","94.113","129.7901","1.888112","7.800003","-46.45824","276.6188","23.39786","0.027","78","759.4498"
"2023-07-05 09:27:06","39296.34","40582.01","26.31401","25.44766","1.017268","26.37831","6.768911","92.47172","127.5393","0.9257854","7.790184","-45.87173","270.8347","23.34131","0.027","78","759.4498"
"2023-07-05 09:37:06","39369.15","40436.85","26.21564","25.4006","1.017117","26.28395","7.099002","97.40253","134.2743","1.065353","7.809419","-47.04714","268.1358","23.61759","0.027","78","759.4498"
"2023-07-05 09:47:06","39485.71","40535.87","26.28754","25.32562","1.017164","26.34832","7.683728","105.5176","145.4545","1.57129","7.895056","-52.09446","265.239","23.64361","0.036","78","759.4498"
"2023-07-05 09:57:06","39520.08","40565.67","26.30917","25.30359","1.017178","26.36769","7.81011","107.2795","147.8815","1.664573","7.917949","-53.44391","269.7714","23.65051","0.036","78","759.4498"
"2023-07-05 10:07:06","39540.04","40976.7","26.59435","25.29082","1.017529","26.63486","7.074908","96.50414","133.1422","1.036801","7.87094","-50.59242","273.3333","23.16437","0.027","78","759.4498"
